user_id,item_id,rating,timestamp,movie title
59,181,5,888204877,Return of the Jedi (1983)
464,181,3,878354998,Return of the Jedi (1983)
69,181,5,882072778,Return of the Jedi (1983)
417,181,3,879646286,Return of the Jedi (1983)
130,181,5,874953621,Return of the Jedi (1983)
551,181,2,892778074,Return of the Jedi (1983)
87,181,5,879876194,Return of the Jedi (1983)
496,181,5,876064168,Return of the Jedi (1983)
527,181,4,879456464,Return of the Jedi (1983)
125,181,5,879454139,Return of the Jedi (1983)
479,181,5,879460028,Return of the Jedi (1983)
407,181,3,875045027,Return of the Jedi (1983)
347,181,5,881652377,Return of the Jedi (1983)
326,181,4,879875592,Return of the Jedi (1983)
254,181,5,886471151,Return of the Jedi (1983)
57,181,5,883697352,Return of the Jedi (1983)
378,181,4,880045167,Return of the Jedi (1983)
501,181,4,883347857,Return of the Jedi (1983)
71,181,3,877319414,Return of the Jedi (1983)
54,181,5,880931358,Return of the Jedi (1983)
15,181,5,879455710,Return of the Jedi (1983)
508,181,3,883767047,Return of the Jedi (1983)
576,181,4,887081041,Return of the Jedi (1983)
468,181,3,875280041,Return of the Jedi (1983)
432,181,5,889416118,Return of the Jedi (1983)
305,181,4,886321799,Return of the Jedi (1983)
516,181,4,891290566,Return of the Jedi (1983)
575,181,2,878148295,Return of the Jedi (1983)
201,181,2,884112245,Return of the Jedi (1983)
601,181,5,876347039,Return of the Jedi (1983)
373,181,5,877099178,Return of the Jedi (1983)
158,181,3,880132383,Return of the Jedi (1983)
389,181,4,879915806,Return of the Jedi (1983)
523,181,5,883700186,Return of the Jedi (1983)
82,181,4,876311241,Return of the Jedi (1983)
486,181,4,879874482,Return of the Jedi (1983)
541,181,5,884046910,Return of the Jedi (1983)
395,181,5,883764336,Return of the Jedi (1983)
411,181,5,892845605,Return of the Jedi (1983)
128,181,4,879966954,Return of the Jedi (1983)
250,181,4,878089393,Return of the Jedi (1983)
182,181,5,885612967,Return of the Jedi (1983)
621,181,5,874965408,Return of the Jedi (1983)
437,181,4,880140466,Return of the Jedi (1983)
3,181,4,889237482,Return of the Jedi (1983)
533,181,5,879191085,Return of the Jedi (1983)
487,181,4,883441956,Return of the Jedi (1983)
209,181,4,883417491,Return of the Jedi (1983)
513,181,5,885062332,Return of the Jedi (1983)
234,181,3,892079373,Return of the Jedi (1983)
1,181,5,874965739,Return of the Jedi (1983)
603,181,5,891956154,Return of the Jedi (1983)
221,181,4,875244087,Return of the Jedi (1983)
567,181,1,882426246,Return of the Jedi (1983)
500,181,3,883865462,Return of the Jedi (1983)
493,181,5,884130308,Return of the Jedi (1983)
524,181,3,884634731,Return of the Jedi (1983)
528,181,5,886812857,Return of the Jedi (1983)
416,181,5,893213019,Return of the Jedi (1983)
638,181,5,876694787,Return of the Jedi (1983)
582,181,4,882961301,Return of the Jedi (1983)
236,181,4,890115933,Return of the Jedi (1983)
663,181,4,889493732,Return of the Jedi (1983)
653,181,4,878854145,Return of the Jedi (1983)
545,181,5,879898644,Return of the Jedi (1983)
222,181,4,877563168,Return of the Jedi (1983)
217,181,1,889069878,Return of the Jedi (1983)
457,181,4,882393384,Return of the Jedi (1983)
430,181,4,877225484,Return of the Jedi (1983)
537,181,2,886031437,Return of the Jedi (1983)
153,181,1,881371140,Return of the Jedi (1983)
148,181,5,877399135,Return of the Jedi (1983)
334,181,4,891544904,Return of the Jedi (1983)
370,181,4,879434832,Return of the Jedi (1983)
693,181,3,875483881,Return of the Jedi (1983)
371,181,3,877486953,Return of the Jedi (1983)
514,181,4,875463494,Return of the Jedi (1983)
700,181,5,884493523,Return of the Jedi (1983)
246,181,5,884920978,Return of the Jedi (1983)
643,181,3,891445476,Return of the Jedi (1983)
581,181,3,879641787,Return of the Jedi (1983)
337,181,2,875184353,Return of the Jedi (1983)
116,181,4,876452523,Return of the Jedi (1983)
429,181,5,882384870,Return of the Jedi (1983)
22,181,5,878887765,Return of the Jedi (1983)
659,181,3,891384107,Return of the Jedi (1983)
679,181,5,884487279,Return of the Jedi (1983)
580,181,5,884125042,Return of the Jedi (1983)
145,181,5,875270507,Return of the Jedi (1983)
328,181,4,885046244,Return of the Jedi (1983)
676,181,5,892686164,Return of the Jedi (1983)
678,181,3,879544450,Return of the Jedi (1983)
715,181,4,875961816,Return of the Jedi (1983)
654,181,3,887863381,Return of the Jedi (1983)
727,181,3,883708750,Return of the Jedi (1983)
592,181,3,882608182,Return of the Jedi (1983)
89,181,4,879441491,Return of the Jedi (1983)
594,181,3,874781076,Return of the Jedi (1983)
736,181,2,878708646,Return of the Jedi (1983)
488,181,4,891376029,Return of the Jedi (1983)
712,181,5,874729901,Return of the Jedi (1983)
586,181,4,884057344,Return of the Jedi (1983)
490,181,4,875427873,Return of the Jedi (1983)
103,181,4,880415875,Return of the Jedi (1983)
632,181,5,879457016,Return of the Jedi (1983)
49,181,1,888067765,Return of the Jedi (1983)
714,181,5,892777876,Return of the Jedi (1983)
58,181,3,884304447,Return of the Jedi (1983)
465,181,3,883530521,Return of the Jedi (1983)
648,181,5,882211066,Return of the Jedi (1983)
602,181,5,888638547,Return of the Jedi (1983)
563,181,4,880507374,Return of the Jedi (1983)
595,181,5,886921199,Return of the Jedi (1983)
623,181,5,891032291,Return of the Jedi (1983)
716,181,4,879793221,Return of the Jedi (1983)
484,181,5,881254239,Return of the Jedi (1983)
666,181,2,880139563,Return of the Jedi (1983)
624,181,4,879792378,Return of the Jedi (1983)
684,181,4,875810999,Return of the Jedi (1983)
259,181,4,874809057,Return of the Jedi (1983)
760,181,3,875666268,Return of the Jedi (1983)
682,181,5,888518639,Return of the Jedi (1983)
453,181,5,877552612,Return of the Jedi (1983)
538,181,3,877107700,Return of the Jedi (1983)
445,181,2,891199945,Return of the Jedi (1983)
452,181,4,886151027,Return of the Jedi (1983)
506,181,5,874874676,Return of the Jedi (1983)
495,181,5,888632180,Return of the Jedi (1983)
562,181,3,879195125,Return of the Jedi (1983)
294,181,5,877819532,Return of the Jedi (1983)
665,181,4,884291936,Return of the Jedi (1983)
397,181,4,885349955,Return of the Jedi (1983)
694,181,5,875730386,Return of the Jedi (1983)
119,181,4,874775406,Return of the Jedi (1983)
458,181,2,886396824,Return of the Jedi (1983)
8,181,4,879362183,Return of the Jedi (1983)
456,181,3,881373120,Return of the Jedi (1983)
600,181,4,888451491,Return of the Jedi (1983)
742,181,3,881335281,Return of the Jedi (1983)
555,181,5,879962172,Return of the Jedi (1983)
596,181,4,883539431,Return of the Jedi (1983)
497,181,5,879310580,Return of the Jedi (1983)
658,181,3,875145614,Return of the Jedi (1983)
761,181,5,876190072,Return of the Jedi (1983)
359,181,5,886453305,Return of the Jedi (1983)
625,181,4,891262633,Return of the Jedi (1983)
751,181,5,889132397,Return of the Jedi (1983)
770,181,3,875972219,Return of the Jedi (1983)
561,181,3,885807318,Return of the Jedi (1983)
94,181,4,885872942,Return of the Jedi (1983)
532,181,5,889235367,Return of the Jedi (1983)
832,181,3,888260089,Return of the Jedi (1983)
699,181,3,878882082,Return of the Jedi (1983)
746,181,5,885075166,Return of the Jedi (1983)
564,181,4,888730974,Return of the Jedi (1983)
831,181,5,891354866,Return of the Jedi (1983)
838,181,5,887063696,Return of the Jedi (1983)
470,181,4,879189434,Return of the Jedi (1983)
189,181,3,893264023,Return of the Jedi (1983)
546,181,5,885140754,Return of the Jedi (1983)
745,181,2,880122965,Return of the Jedi (1983)
560,181,4,879975661,Return of the Jedi (1983)
650,181,4,891371116,Return of the Jedi (1983)
697,181,4,882621913,Return of the Jedi (1983)
269,181,2,891448871,Return of the Jedi (1983)
686,181,4,879547337,Return of the Jedi (1983)
549,181,4,881672241,Return of the Jedi (1983)
709,181,4,879846375,Return of the Jedi (1983)
821,181,4,874792521,Return of the Jedi (1983)
655,181,3,887425601,Return of the Jedi (1983)
401,181,3,891032518,Return of the Jedi (1983)
393,181,4,887743141,Return of the Jedi (1983)
392,181,5,891038137,Return of the Jedi (1983)
249,181,3,879571998,Return of the Jedi (1983)
795,181,4,880557060,Return of the Jedi (1983)
588,181,5,890015608,Return of the Jedi (1983)
779,181,5,875501734,Return of the Jedi (1983)
757,181,3,888444314,Return of the Jedi (1983)
862,181,5,879305143,Return of the Jedi (1983)
880,181,5,880166719,Return of the Jedi (1983)
296,181,5,884198772,Return of the Jedi (1983)
177,181,4,880130931,Return of the Jedi (1983)
858,181,2,879460595,Return of the Jedi (1983)
51,181,5,883498655,Return of the Jedi (1983)
399,181,3,882342689,Return of the Jedi (1983)
890,181,4,882405808,Return of the Jedi (1983)
721,181,5,877138951,Return of the Jedi (1983)
804,181,5,879440947,Return of the Jedi (1983)
387,181,4,886479610,Return of the Jedi (1983)
830,181,5,891561673,Return of the Jedi (1983)
275,181,4,876197615,Return of the Jedi (1983)
644,181,4,889077189,Return of the Jedi (1983)
789,181,4,880332437,Return of the Jedi (1983)
852,181,4,891036414,Return of the Jedi (1983)
887,181,5,881378040,Return of the Jedi (1983)
738,181,4,875348856,Return of the Jedi (1983)
869,181,3,884490825,Return of the Jedi (1983)
796,181,5,892660177,Return of the Jedi (1983)
870,181,4,875680119,Return of the Jedi (1983)
790,181,4,884461283,Return of the Jedi (1983)
198,181,4,884205050,Return of the Jedi (1983)
725,181,4,876106206,Return of the Jedi (1983)
553,181,4,879948695,Return of the Jedi (1983)
903,181,4,891031309,Return of the Jedi (1983)
878,181,3,880865770,Return of the Jedi (1983)
548,181,4,891043008,Return of the Jedi (1983)
706,181,4,880997105,Return of the Jedi (1983)
566,181,2,881649985,Return of the Jedi (1983)
815,181,5,878691844,Return of the Jedi (1983)
327,181,4,887745537,Return of the Jedi (1983)
895,181,5,879437950,Return of the Jedi (1983)
619,181,4,885953778,Return of the Jedi (1983)
661,181,5,876015607,Return of the Jedi (1983)
791,181,5,879448338,Return of the Jedi (1983)
450,181,4,882372103,Return of the Jedi (1983)
637,181,4,882902540,Return of the Jedi (1983)
908,181,3,879722754,Return of the Jedi (1983)
875,181,4,876465335,Return of the Jedi (1983)
756,181,4,874831383,Return of the Jedi (1983)
921,181,5,879379562,Return of the Jedi (1983)
907,181,4,880158692,Return of the Jedi (1983)
940,181,3,885921310,Return of the Jedi (1983)
290,181,5,880473696,Return of the Jedi (1983)
850,181,5,883195419,Return of the Jedi (1983)
350,181,4,882346720,Return of the Jedi (1983)
703,181,5,875242762,Return of the Jedi (1983)
748,181,4,879454455,Return of the Jedi (1983)
844,181,5,877388183,Return of the Jedi (1983)
292,181,4,881104068,Return of the Jedi (1983)
550,181,5,883425283,Return of the Jedi (1983)
552,181,3,879221399,Return of the Jedi (1983)
923,181,5,880387363,Return of the Jedi (1983)
540,181,4,882157060,Return of the Jedi (1983)
867,181,5,880078050,Return of the Jedi (1983)
618,181,5,891307263,Return of the Jedi (1983)
826,181,5,885690526,Return of the Jedi (1983)
597,181,4,875340062,Return of the Jedi (1983)
606,181,5,878143047,Return of the Jedi (1983)
435,181,5,884132208,Return of the Jedi (1983)
455,181,4,878585826,Return of the Jedi (1983)
215,181,4,891435597,Return of the Jedi (1983)
671,181,5,875388719,Return of the Jedi (1983)
771,181,4,880659653,Return of the Jedi (1983)
943,181,4,875409978,Return of the Jedi (1983)
297,181,4,875410178,Return of the Jedi (1983)
825,181,4,880756224,Return of the Jedi (1983)
936,181,4,886832596,Return of the Jedi (1983)
649,181,4,891440309,Return of the Jedi (1983)
864,181,5,888887984,Return of the Jedi (1983)
542,181,4,886532359,Return of the Jedi (1983)
494,181,4,879541298,Return of the Jedi (1983)
379,181,4,880525368,Return of the Jedi (1983)
902,181,3,879464783,Return of the Jedi (1983)
941,181,5,875048887,Return of the Jedi (1983)
806,181,2,882384988,Return of the Jedi (1983)
711,181,4,876185574,Return of the Jedi (1983)
753,181,3,891402240,Return of the Jedi (1983)
797,181,5,879439362,Return of the Jedi (1983)
794,181,4,891035957,Return of the Jedi (1983)
938,181,5,891356390,Return of the Jedi (1983)
735,181,4,876698604,Return of the Jedi (1983)
776,181,4,891628916,Return of the Jedi (1983)
5,181,5,875635757,Return of the Jedi (1983)
901,181,4,877127128,Return of the Jedi (1983)
741,181,4,891036681,Return of the Jedi (1983)
698,181,3,886366141,Return of the Jedi (1983)
781,181,5,879634318,Return of the Jedi (1983)
730,181,2,880310465,Return of the Jedi (1983)
669,181,5,892549390,Return of the Jedi (1983)
42,181,5,881107291,Return of the Jedi (1983)
807,181,5,892528954,Return of the Jedi (1983)
498,181,2,881955014,Return of the Jedi (1983)
442,181,4,883390416,Return of the Jedi (1983)
45,181,4,881010742,Return of the Jedi (1983)
68,181,5,876973884,Return of the Jedi (1983)
766,181,4,891309177,Return of the Jedi (1983)
504,181,3,887831773,Return of the Jedi (1983)
425,181,4,878738435,Return of the Jedi (1983)
773,181,5,888540020,Return of the Jedi (1983)
481,181,5,885827974,Return of the Jedi (1983)
354,181,4,891216656,Return of the Jedi (1983)
620,181,4,889988146,Return of the Jedi (1983)
868,181,5,877103280,Return of the Jedi (1983)
630,181,3,885666650,Return of the Jedi (1983)
271,181,5,885848707,Return of the Jedi (1983)
848,181,5,887046674,Return of the Jedi (1983)
786,181,4,882841955,Return of the Jedi (1983)
447,181,5,878854520,Return of the Jedi (1983)
313,181,4,891014782,Return of the Jedi (1983)
505,181,3,889333974,Return of the Jedi (1983)
23,181,4,874784337,Return of the Jedi (1983)
916,181,4,880843401,Return of the Jedi (1983)
758,181,4,880672747,Return of the Jedi (1983)
168,181,4,884287298,Return of the Jedi (1983)
467,181,3,879532420,Return of the Jedi (1983)
843,181,3,879444670,Return of the Jedi (1983)
462,181,4,886365443,Return of the Jedi (1983)
689,181,5,876674861,Return of the Jedi (1983)
896,181,5,887158829,Return of the Jedi (1983)
904,181,3,879735362,Return of the Jedi (1983)
922,181,5,891449122,Return of the Jedi (1983)
879,181,4,887761088,Return of the Jedi (1983)
933,181,2,874854100,Return of the Jedi (1983)
833,181,2,875036321,Return of the Jedi (1983)
782,181,3,891499213,Return of the Jedi (1983)
526,181,4,885682448,Return of the Jedi (1983)
405,181,5,885547909,Return of the Jedi (1983)
823,181,4,878438260,Return of the Jedi (1983)
847,181,4,878775821,Return of the Jedi (1983)
710,181,3,882064160,Return of the Jedi (1983)
176,181,3,886047879,Return of the Jedi (1983)
793,181,4,875103810,Return of the Jedi (1983)
660,181,4,891197998,Return of the Jedi (1983)
882,181,5,879867430,Return of the Jedi (1983)
897,181,3,879990622,Return of the Jedi (1983)
32,181,4,883717628,Return of the Jedi (1983)
774,181,3,888557236,Return of the Jedi (1983)
263,181,4,891299448,Return of the Jedi (1983)
247,181,4,893081396,Return of the Jedi (1983)
312,181,4,891699426,Return of the Jedi (1983)
871,181,3,888193335,Return of the Jedi (1983)
840,181,3,891204056,Return of the Jedi (1983)
509,181,4,883591826,Return of the Jedi (1983)
374,181,3,880392846,Return of the Jedi (1983)
571,181,4,883354940,Return of the Jedi (1983)
846,181,5,883947694,Return of the Jedi (1983)
267,181,5,878974783,Return of the Jedi (1983)
180,181,2,877125956,Return of the Jedi (1983)
44,181,4,878341290,Return of the Jedi (1983)
672,181,3,879788708,Return of the Jedi (1983)
899,181,3,884119877,Return of the Jedi (1983)
834,181,5,890862526,Return of the Jedi (1983)
798,181,5,875295772,Return of the Jedi (1983)
910,181,1,880821033,Return of the Jedi (1983)
525,181,4,881085740,Return of the Jedi (1983)
645,181,4,892053483,Return of the Jedi (1983)
931,181,4,891036786,Return of the Jedi (1983)
705,181,5,883426892,Return of the Jedi (1983)
507,181,5,889965997,Return of the Jedi (1983)
891,181,3,891638601,Return of the Jedi (1983)
800,181,4,887646203,Return of the Jedi (1983)
517,181,4,892660033,Return of the Jedi (1983)
584,181,4,885778120,Return of the Jedi (1983)
323,181,5,878739177,Return of the Jedi (1983)
63,181,3,875747556,Return of the Jedi (1983)
402,181,4,876266860,Return of the Jedi (1983)
536,181,5,882318369,Return of the Jedi (1983)
386,181,3,877654961,Return of the Jedi (1983)
886,181,5,876031392,Return of the Jedi (1983)
747,181,5,888639014,Return of the Jedi (1983)
530,181,3,886202320,Return of the Jedi (1983)
839,181,3,875751991,Return of the Jedi (1983)
759,181,5,875227798,Return of the Jedi (1983)
885,181,3,885712280,Return of the Jedi (1983)
743,181,3,881277931,Return of the Jedi (1983)
805,181,3,879971215,Return of the Jedi (1983)
892,181,4,886608212,Return of the Jedi (1983)
674,181,4,887762603,Return of the Jedi (1983)
935,181,4,884472039,Return of the Jedi (1983)
85,181,4,882813312,Return of the Jedi (1983)
837,181,3,875721869,Return of the Jedi (1983)
919,181,4,875289250,Return of the Jedi (1983)
521,181,4,884475845,Return of the Jedi (1983)
642,181,5,885603699,Return of the Jedi (1983)
749,181,5,878846998,Return of the Jedi (1983)
924,181,3,884371535,Return of the Jedi (1983)
345,181,4,884992479,Return of the Jedi (1983)
216,181,3,880232597,Return of the Jedi (1983)
913,181,3,880825135,Return of the Jedi (1983)
934,181,4,891189275,Return of the Jedi (1983)
622,181,5,882592041,Return of the Jedi (1983)
141,181,4,884584709,Return of the Jedi (1983)
881,181,4,876535928,Return of the Jedi (1983)
593,181,4,875658800,Return of the Jedi (1983)
708,181,5,877325279,Return of the Jedi (1983)
889,181,4,880177131,Return of the Jedi (1983)
554,181,4,876550100,Return of the Jedi (1983)
577,181,5,880474612,Return of the Jedi (1983)
363,181,5,891494783,Return of the Jedi (1983)
59,196,5,888205088,Dead Poets Society (1989)
23,196,2,874786926,Dead Poets Society (1989)
72,196,4,880036747,Dead Poets Society (1989)
250,196,4,878091818,Dead Poets Society (1989)
216,196,5,880245145,Dead Poets Society (1989)
87,196,5,879877681,Dead Poets Society (1989)
65,196,5,879216637,Dead Poets Society (1989)
56,196,2,892678628,Dead Poets Society (1989)
7,196,5,891351432,Dead Poets Society (1989)
288,196,5,886373474,Dead Poets Society (1989)
194,196,3,879524007,Dead Poets Society (1989)
18,196,3,880131297,Dead Poets Society (1989)
230,196,5,880484755,Dead Poets Society (1989)
246,196,3,884921861,Dead Poets Society (1989)
286,196,4,877533543,Dead Poets Society (1989)
73,196,4,888626177,Dead Poets Society (1989)
151,196,4,879542670,Dead Poets Society (1989)
185,196,4,883524172,Dead Poets Society (1989)
99,196,4,885680578,Dead Poets Society (1989)
344,196,4,884901328,Dead Poets Society (1989)
12,196,5,879959553,Dead Poets Society (1989)
